"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2626,347,"void mul_mat_vec_q<(ggml_type)14, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2626,189050700232831,189050700238391,0,0,48,0,128,32,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2627,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2627,189050700261221,189050700263461,0,0,16,0,128,16,4,1,16,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2628,643,"void unary_op_kernel<&(op_softplus(float)), float>(float const*, float*, int)",2628,189050700287384,189050700289624,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2629,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2629,189050700311690,189050700314090,0,0,16,0,128,16,4,1,16,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2630,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2630,189050700336852,189050700339172,0,0,16,0,128,256,1,1,2048,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2631,347,"void mul_mat_vec_q<(ggml_type)14, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2631,189050700344341,189050700349901,0,0,48,0,128,32,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2632,614,"void unary_op_kernel<&(op_sigmoid(float)), float>(float const*, float*, int)",2632,189050700372473,189050700374273,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2633,661,"void gated_delta_net_cuda<128, false, false>(float const*, float const*, float const*, float const*, float const*, float const*, float*, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float, int)",2633,189050700399644,189050700408684,0,0,40,0,128,32,4,1,1024,4,32
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2634,13,"__amd_rocclr_copyBuffer",2634,189050700436068,189050700444788,0,0,16,0,128,512,1,1,24576,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2635,24,"void rms_norm_f32<256, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",2635,189050700468980,189050700471700,0,0,16,0,128,256,1,1,8192,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2636,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2636,189050700494327,189050700497087,0,0,16,0,128,64,2,1,64,32,4
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2637,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2637,189050700520052,189050700522452,0,0,16,0,128,256,1,1,2048,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2638,347,"void mul_mat_vec_q<(ggml_type)14, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2638,189050700526883,189050700547483,0,0,48,0,128,32,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2639,608,"void unary_op_kernel<&(op_silu(float)), float>(float const*, float*, int)",2639,189050700570566,189050700572486,0,0,16,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2640,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2640,189050700595493,189050700597853,0,0,16,0,128,128,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2641,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2641,189050700620482,189050700623042,0,0,16,0,128,256,1,1,4096,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2642,347,"void mul_mat_vec_q<(ggml_type)14, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2642,189050700627391,189050700646191,0,0,48,0,128,32,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2643,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2643,189050700669109,189050700671469,0,0,16,0,128,128,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2644,27,"void rms_norm_f32<1024, false, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",2644,189050700694740,189050700697700,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2645,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2645,189050700720252,189050700722852,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2646,895,"void mul_mat_vec_f<float, float, 4, 256, false, false>(float const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",2646,189050700746275,189050700753715,0,0,24,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2647,1047,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params)",2647,189050700776534,189050700780934,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2648,1051,"void k_argsort_f32_i32<(ggml_sort_order)1>(float const*, int*, int, int)",2648,189050700803492,189050700813812,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2649,218,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, HIP_vector_type<unsigned int, 3u>, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",2649,189050700837095,189050700840015,0,0,16,0,128,256,1,1,2048,1,4
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2650,1055,"void reduce_rows_f32<false>(float const*, float*, int)",2650,189050700863171,189050700866331,512,0,24,0,128,512,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2651,1056,"void op_clamp_kernel<float>(float const*, float*, float, float, int)",2651,189050700889544,189050700891624,0,0,8,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2652,56,"void k_bin_bcast<&(op_div(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2652,189050700914217,189050700917017,0,0,24,0,128,4,4,1,4,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2653,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2653,189050700940726,189050700943006,0,0,16,0,128,256,1,1,2048,1,4
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2654,391,"void mul_mat_vec_q_moe<(ggml_type)14, 2>(void const*, void const*, int const*, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",2654,189050700947466,189050701001665,0,0,40,0,128,32,4,1,8192,32,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2655,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2655,189050701024647,189050701026847,0,0,16,0,128,256,1,1,2048,1,4
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2656,391,"void mul_mat_vec_q_moe<(ggml_type)14, 2>(void const*, void const*, int const*, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",2656,189050701031217,189050701083057,0,0,40,0,128,32,4,1,8192,32,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2657,660,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",2657,189050701105554,189050701108194,0,0,16,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2658,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2658,189050701131207,189050701133487,0,0,16,0,128,256,1,1,512,8,4
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2659,391,"void mul_mat_vec_q_moe<(ggml_type)14, 2>(void const*, void const*, int const*, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",2659,189050701137401,189050701192641,0,0,40,0,128,32,4,1,32768,32,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2660,178,"void k_bin_bcast<&(op_mul(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2660,189050701215386,189050701217946,0,0,16,0,128,128,1,1,1024,8,4
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2661,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2661,189050701243764,189050701246724,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2662,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2662,189050701268520,189050701271080,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2663,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2663,189050701293326,189050701295566,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2664,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2664,189050701318581,189050701320861,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2665,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2665,189050701341893,189050701344213,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2666,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2666,189050701366241,189050701368521,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2667,156,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, float const*)",2667,189050701389873,189050701392193,0,0,16,0,128,128,1,1,1024,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2668,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2668,189050701412876,189050701415196,0,0,16,0,128,256,1,1,2048,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2669,280,"void mul_mat_vec_q<(ggml_type)8, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2669,189050701420151,189050701428751,0,0,40,0,128,32,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2670,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2670,189050701474378,189050701476618,0,0,16,0,128,256,1,1,2048,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2671,280,"void mul_mat_vec_q<(ggml_type)8, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2671,189050701480346,189050701486426,0,0,40,0,128,32,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2672,660,"void unary_gated_op_kernel<&(op_silu(float)), float>(float const*, float const*, float*, long, long, long, long)",2672,189050701508647,189050701510567,0,0,16,0,128,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2673,238,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",2673,189050701532722,189050701534842,0,0,16,0,128,256,1,1,512,4,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2674,280,"void mul_mat_vec_q<(ggml_type)8, 4, false, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, unsigned int)",2674,189050701654429,189050701659149,0,0,40,0,128,32,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",3,3,3039603,2675,895,"void mul_mat_vec_f<float, float, 4, 256, false, false>(float const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",2675,189050701656113,189050701660513,0,0,24,0,128,256,1,1,256,1,1
